Site,NomSite,Distance,Arbre,Poids,Surface,Largeur,Longueur,CircArbre,dispersion,log_disp
5,StLaurent,11.3,17,25,0.67898,0.39292,2.28206,41,0.0271592,-3.6060394318064524
5,StLaurent,11.3,17,25.5,0.73521,0.43877,2.30548,41,0.028831764705882355,-3.54627755845652
5,StLaurent,11.3,17,25,0.68806,0.42837,2.2401,41,0.0275224,-3.5927550604171787
5,StLaurent,11.3,17,24,0.56756,0.37045,2.04701,41,0.02364833333333333,-3.7444626386909703
5,StLaurent,11.3,17,29.3,0.72823,0.45289,2.20037,41,0.024854266211604095,-3.6947258626391966
5,StLaurent,11.3,17,30.7,0.91439,0.45762,2.61991,41,0.02978469055374593,-3.513760757287471
5,StLaurent,11.3,17,25.2,0.82044,0.46201,2.55896,41,0.032557142857142854,-3.424758491785812
5,StLaurent,11.3,17,29.4,0.81939,0.46151,2.41851,41,0.027870408163265307,-3.5801897923402173
5,StLaurent,11.3,17,33.1,0.82498,0.45728,2.46744,41,0.024923867069486405,-3.691929417748568
5,StLaurent,11.3,17,21.9,0.68387,0.42069,2.23191,41,0.031226940639269406,-3.4664740747249754
5,StLaurent,11.3,17,25.3,0.76944,0.46017,2.35451,41,0.030412648221343874,-3.492896697186259
5,StLaurent,11.3,17,27.9,0.73836,0.41897,2.46712,41,0.02646451612903226,-3.6319504572690575
5,StLaurent,11.3,17,35.4,0.77573,0.4311,2.41398,41,0.021913276836158194,-3.8206625776274974
5,StLaurent,11.3,17,26.9,0.58922,0.41193,2.00868,41,0.021904089219330854,-3.8210819372462543
5,StLaurent,11.3,17,32.4,0.8875,0.4834,2.4401,41,0.027391975308641976,-3.5975051804308498
5,StLaurent,11.3,17,24.8,0.80192,0.47251,2.408,41,0.03233548387096774,-3.431590079885425
5,StLaurent,11.3,17,29.6,0.85711,0.46418,2.57018,41,0.028956418918918918,-3.541963375225347
5,StLaurent,11.3,18,30.6,0.88455,0.41639,2.87766,45.5,0.028906862745098037,-3.5436762468258496
5,StLaurent,11.3,18,30,0.85697,0.41613,2.60334,45.5,0.028565666666666666,-3.555549748493537
5,StLaurent,11.3,18,25.9,0.72908,0.40374,2.45571,45.5,0.028149806949806948,-3.5702147823308965
5,StLaurent,11.3,18,39.4,1.09276,0.50516,2.91604,45.5,0.02773502538071066,-3.5850592103604972
5,StLaurent,11.3,18,32.4,0.92591,0.45029,2.80629,45.5,0.02857746913580247,-3.5551366640823336
5,StLaurent,11.3,18,35.9,1.00692,0.47655,2.82291,45.5,0.028047910863509752,-3.5738411288063916
5,StLaurent,11.3,18,31.1,0.90282,0.43051,2.68131,45.5,0.02902958199356913,-3.539439900168484
5,StLaurent,11.3,18,33.6,0.81664,0.40733,2.75924,45.5,0.024304761904761905,-3.7170829846749798
5,StLaurent,11.3,18,26.4,0.88317,0.43526,2.70325,45.5,0.033453409090909096,-3.397601581579786
5,StLaurent,11.3,18,30,0.67255,0.38012,2.40367,45.5,0.022418333333333332,-3.797876202489702
5,StLaurent,11.3,18,36.9,0.94246,0.46331,2.78074,45.5,0.02554092140921409,-3.667473351925371
5,StLaurent,11.3,18,35.8,0.99279,0.47372,2.83785,45.5,0.027731564245810057,-3.585184011071282
5,StLaurent,11.3,18,36.8,0.96487,0.43438,2.9265,45.5,0.026219293478260873,-3.641259746918827
5,StLaurent,11.3,18,34.9,0.84732,0.44461,2.63715,45.5,0.024278510028653295,-3.718163680874263
5,StLaurent,11.3,18,29,0.97349,0.46307,2.90292,45.5,0.033568620689655174,-3.3941635564227783
5,StLaurent,11.3,18,34.9,0.9921,0.44142,2.88876,45.5,0.028426934097421204,-3.5604181995346615
5,StLaurent,11.3,18,28.8,0.72736,0.39235,2.54069,45.5,0.025255555555555555,-3.678709125459859
5,StLaurent,11.3,18,28.1,0.77734,0.46216,2.45412,45.5,0.027663345195729536,-3.5876470202270094
5,StLaurent,11.3,18,35.5,0.84249,0.41899,2.88127,45.5,0.023732112676056336,-3.7409261827436344
5,StLaurent,11.3,18,37.4,1.08586,0.47509,3.07532,45.5,0.029033689839572194,-3.5392984046626252
5,StLaurent,11.3,19,29.5,0.8372,0.49965,2.35718,33,0.028379661016949154,-3.5620825517560664
5,StLaurent,11.3,19,29.1,0.75862,0.43718,2.36479,33,0.026069415807560135,-3.646992459896927
5,StLaurent,11.3,19,19.7,0.75093,0.46199,2.17864,33,0.03811827411167513,-3.267061476360773
5,StLaurent,11.3,19,31.4,0.83022,0.48365,2.25493,33,0.02644012738853503,-3.6328724459869965
5,StLaurent,11.3,19,33.9,0.86235,0.48861,2.33946,33,0.02543805309734513,-3.671509072631132
5,StLaurent,11.3,19,27.7,0.61332,0.43724,1.90538,33,0.022141516245487363,-3.8103008696072416
5,StLaurent,11.3,19,32.8,0.70029,0.4369,2.02127,33,0.02135030487804878,-3.846689259407177
5,StLaurent,11.3,19,25.6,0.64405,0.43833,1.92709,33,0.025158203125,-3.682571267625557
5,StLaurent,11.3,19,28.9,0.80961,0.48114,2.25922,33,0.028014186851211077,-3.575044223864949
5,StLaurent,11.3,19,30,0.61926,0.43774,1.86207,33,0.020642,-3.8804274438383954
5,StLaurent,11.3,19,25.9,0.5281,0.40908,1.64061,33,0.02038996138996139,-3.8927125879747417
5,StLaurent,11.3,19,31.6,0.68352,0.44498,2.00368,33,0.021630379746835442,-3.833656482683283
5,StLaurent,11.3,19,35.4,0.75827,0.4942,2.0191,33,0.02142005649717514,-3.8434275763761367
5,StLaurent,11.3,19,34.5,0.8875,0.50754,2.29123,33,0.02572463768115942,-3.6603060816698805
5,StLaurent,11.3,19,31.3,0.75303,0.46352,2.10169,33,0.02405846645367412,-3.727268308884518
5,StLaurent,11.3,19,33.4,0.6238,0.41262,1.8229,33,0.01867664670658683,-3.9804813747910885
5,StLaurent,11.3,19,27.9,0.72054,0.44722,2.07959,33,0.025825806451612903,-3.65638103690881
5,StLaurent,11.3,19,31.2,0.8379,0.50669,2.28784,33,0.02685576923076923,-3.617274612178333
5,StLaurent,11.3,19,26.3,0.58642,0.40327,1.89671,33,0.022297338403041825,-3.803287961763019
5,StLaurent,11.3,19,27.6,0.68597,0.45873,2.0348,33,0.024853985507246375,-3.694737156714044
5,StLaurent,11.3,20,26,0.97588,0.4467,2.87227,43,0.037533846153846154,-3.2825121889692706
5,StLaurent,11.3,20,62.3,1.09558,0.50343,2.74545,43,0.017585553772070626,-4.040677522390775
5,StLaurent,11.3,20,47.6,1.17837,0.50373,3.02444,43,0.024755672268907562,-3.69870063364363
5,StLaurent,11.3,20,28.9,0.77718,0.40725,2.46946,43,0.02689204152249135,-3.615924890330304
5,StLaurent,11.3,20,32.5,1.08316,0.46526,3.06297,43,0.033327999999999997,-3.401357394463521
5,StLaurent,11.3,20,30.6,0.87032,0.40062,2.85267,43,0.028441830065359476,-3.559894327827645
5,StLaurent,11.3,20,35.2,0.89447,0.43631,2.65604,43,0.025411079545454542,-3.672569997489383
5,StLaurent,11.3,20,30.4,0.94276,0.43794,2.83789,43,0.03101184210526316,-3.473386144046126
5,StLaurent,11.3,20,26.3,0.87308,0.41476,2.84161,43,0.03319695817490494,-3.4052970284949793
5,StLaurent,11.3,20,30.7,0.87101,0.42943,2.68941,43,0.028371661237785017,-3.5623644757324353
5,StLaurent,11.3,20,31.5,0.96967,0.47201,2.76137,43,0.030783174603174604,-3.480787017385116
5,StLaurent,11.3,20,36.8,1.10489,0.46175,3.19964,43,0.030024184782608695,-3.5057520626716636
5,StLaurent,11.3,20,37.9,0.78995,0.42376,2.44844,43,0.020843007915567285,-3.8707367387516594
5,StLaurent,11.3,20,35.2,1.02762,0.47214,2.81356,43,0.029193749999999997,-3.533800633713856
5,StLaurent,11.3,20,29.2,0.94311,0.47801,2.85558,43,0.03229828767123288,-3.4327410634333035
5,StLaurent,11.3,20,34.6,1.10696,0.48532,3.2035,43,0.031993063583815026,-3.442236162684687
5,StLaurent,11.3,20,23.2,0.87412,0.45378,2.72656,43,0.037677586206896554,-3.2786898916524496
5,StLaurent,11.3,20,35.1,1.05142,0.46836,2.95535,43,0.029954985754985754,-3.508059498993491
5,StLaurent,11.3,20,30.1,0.93276,0.42888,2.91287,43,0.030988704318936876,-3.4741325177068387
5,StLaurent,11.3,20,36.6,0.93034,0.44139,2.7125,43,0.025419125683060106,-3.6722534086565584
5,StLaurent,11.3,21,15.8,0.53035,0.32805,2.19241,10.5,0.03356645569620253,-3.394228053063579
5,StLaurent,11.3,21,25.5,0.60423,0.32681,2.45784,10.5,0.02369529411764706,-3.742478810993618
5,StLaurent,11.3,21,23.3,0.55671,0.31381,2.33696,10.5,0.023893133047210302,-3.734164181529435
5,StLaurent,11.3,21,26.4,0.60423,0.36411,2.21252,10.5,0.0228875,-3.777164368981508
5,StLaurent,11.3,21,26.4,0.69441,0.35729,2.64882,10.5,0.026303409090909093,-3.6380567249703004
5,StLaurent,11.3,21,26.5,0.63337,0.33413,2.60886,10.5,0.02390075471698113,-3.733845242426885
5,StLaurent,11.3,21,26.5,0.62955,0.35102,2.55009,10.5,0.02375660377358491,-3.739894733526604
5,StLaurent,11.3,21,29.9,0.62574,0.36293,2.44617,10.5,0.020927759197324414,-3.8666788100176013
5,StLaurent,11.3,21,16.2,0.52098,0.31088,2.43073,10.5,0.03215925925925926,-3.4370548679198665
5,StLaurent,11.3,21,22.5,0.56677,0.31794,2.59682,10.5,0.025189777777777776,-3.6813170104994137
5,StLaurent,11.3,21,24.2,0.56261,0.32948,2.35406,10.5,0.02324834710743802,-3.761521241629142
5,StLaurent,11.3,21,23,0.66666,0.35069,2.56852,10.5,0.02898521739130435,-3.5409693240873144
5,StLaurent,11.3,21,22,0.5855,0.3235,2.39513,10.5,0.026613636363636364,-3.626331549302681
5,StLaurent,11.3,21,21.8,0.58203,0.34045,2.55596,10.5,0.02669862385321101,-3.6231432559824595
5,StLaurent,11.3,21,24.4,0.56018,0.30592,2.43997,10.5,0.022958196721311476,-3.774080250627766
5,StLaurent,11.3,21,21.5,0.62678,0.35571,2.48624,10.5,0.029152558139534882,-3.5352126122476215
5,StLaurent,11.3,21,19.3,0.59209,0.32609,2.44585,10.5,0.03067823834196891,-3.4842017245368817
5,StLaurent,11.3,21,24.8,0.70204,0.37323,2.66602,10.5,0.028308064516129033,-3.564608549693584
5,StLaurent,11.3,21,30,0.72806,0.34907,2.77309,10.5,0.024268666666666668,-3.7185691982613314
5,StLaurent,11.3,21,19.5,0.50607,0.26929,2.46786,10.5,0.025952307692307695,-3.6514947449115085
5,StLaurent,11.3,22,15.3,0.59395,0.38585,2.38077,22.5,0.038820261437908496,-3.2488129666449783
5,StLaurent,11.3,22,18.5,0.6573,0.3814,2.49403,22.5,0.03552972972972973,-3.3373854757968857
5,StLaurent,11.3,22,16.1,0.60025,0.35961,2.34496,22.5,0.03728260869565217,-3.289228315871192
5,StLaurent,11.3,22,17.3,0.65765,0.36079,2.62107,22.5,0.03801445086705202,-3.2697889055710827
5,StLaurent,11.3,22,17.8,0.67165,0.38799,2.44624,22.5,0.03773314606741573,-3.2772163647711543
5,StLaurent,11.3,22,11.5,0.56385,0.35872,2.2649,22.5,0.04903043478260869,-3.015314055673045
5,StLaurent,11.3,22,17.5,0.70105,0.37169,2.60794,22.5,0.04006,-3.217376948744465
5,StLaurent,11.3,22,19.3,0.8414,0.42085,2.84531,22.5,0.04359585492227979,-3.1327932037365565
5,StLaurent,11.3,22,15.1,0.52885,0.36336,2.09628,22.5,0.035023178807947024,-3.3517451850289537
5,StLaurent,11.3,22,18.5,0.7133,0.39153,2.5854,22.5,0.03855675675675676,-3.2556239217824237
5,StLaurent,11.3,22,17.8,0.6146,0.36439,2.42773,22.5,0.03452808988764045,-3.365982086583792
5,StLaurent,11.3,22,19.9,0.71365,0.38577,2.55238,22.5,0.03586180904522614,-3.3280823646368063
5,StLaurent,11.3,22,16.9,0.64925,0.38098,2.45421,22.5,0.03841715976331361,-3.2592510503683068
5,StLaurent,11.3,22,18.3,0.66045,0.37888,2.52363,22.5,0.036090163934426225,-3.32173491795964
5,StLaurent,11.3,22,12.7,0.5985,0.3523,2.39744,22.5,0.04712598425196851,-3.0549307474486547
5,StLaurent,11.3,22,18.3,0.6293,0.3304,2.50635,22.5,0.0343879781420765,-3.3700482482966243
5,StLaurent,11.3,22,15.7,0.63945,0.38143,2.30388,22.5,0.040729299363057324,-3.2008075594570706
5,StLaurent,11.3,22,17,0.6216,0.38002,2.27335,22.5,0.036564705882352944,-3.3086718239849153
5,StLaurent,11.3,22,15.7,0.6153,0.36139,2.3922,22.5,0.039191082802547766,-3.2393060375899547
5,StLaurent,11.3,22,15.2,0.6447,0.37969,2.41087,22.5,0.04241447368421053,-3.1602656145177934
5,StLaurent,11.3,23,31,1.10134,0.54734,2.6138,10.5,0.03552709677419355,-3.33745958424408
5,StLaurent,11.3,23,37.8,1.37349,0.62579,2.86792,10.5,0.03633571428571429,-3.314954156768676
5,StLaurent,11.3,23,34.6,1.38197,0.58841,2.99438,10.5,0.039941329479768785,-3.220343664623859
5,StLaurent,11.3,23,46.8,1.18016,0.50956,2.87096,10.5,0.02521709401709402,-3.6802331804176185
5,StLaurent,11.3,23,26.8,1.0158,0.50331,2.58399,10.5,0.03790298507462687,-3.2727254081318033
5,StLaurent,11.3,23,29.5,1.22151,0.58528,2.82876,10.5,0.0414071186440678,-3.1843024650078755
5,StLaurent,11.3,23,43.4,1.27311,0.59259,2.8455,10.5,0.029334331797235023,-3.528996715209235
5,StLaurent,11.3,23,33.9,1.27453,0.58817,2.75215,10.5,0.03759675516224189,-3.280837531186796
5,StLaurent,11.3,23,31.5,0.9536,0.52463,2.55202,10.5,0.030273015873015872,-3.497498528502639
5,StLaurent,11.3,23,35.8,1.26887,0.59015,2.88661,10.5,0.03544329608938548,-3.3398211527904333
5,StLaurent,11.3,23,49.7,1.27382,0.58343,2.7532,10.5,0.025630181086519113,-3.6639846732187444
5,StLaurent,11.3,23,34.7,1.12961,0.58259,2.61304,10.5,0.0325536023054755,-3.42486724654394
5,StLaurent,11.3,23,35.4,1.39328,0.61038,2.96175,10.5,0.03935819209039548,-3.2350511405157376
5,StLaurent,11.3,23,49,1.37278,0.6933,2.76737,10.5,0.028015918367346935,-3.5749824172297604
5,StLaurent,11.3,23,40.8,1.56011,0.67278,3.18604,10.5,0.03823799019607844,-3.2639257498140695
5,StLaurent,11.3,23,46.4,1.36147,0.59015,3.0407,10.5,0.029342025862068966,-3.528734460864045
5,StLaurent,11.3,23,34.4,1.25933,0.56171,2.96408,10.5,0.036608430232558144,-3.307476730874771
5,StLaurent,11.3,23,46.5,1.52512,0.67109,2.98652,10.5,0.03279827956989247,-3.417379217105125
5,StLaurent,11.3,23,55.3,1.40742,0.638,2.72805,10.5,0.025450632911392403,-3.6710146674778388
5,StLaurent,11.3,23,31.7,1.1897,0.5618,2.81917,10.5,0.037529968454258676,-3.2826155063828915
5,StLaurent,11.3,24,15.3,0.57278,0.39603,2.04087,15.5,0.03743660130718954,-3.285106408544793
5,StLaurent,11.3,24,24.9,1.00236,0.5302,2.77387,15.5,0.040255421686746985,-3.2125105838969836
5,StLaurent,11.3,24,23.2,0.91694,0.73307,2.52108,15.5,0.03952327586206897,-3.230865518291075
5,StLaurent,11.3,24,24.1,1.09204,0.54052,2.91128,15.5,0.04531286307053941,-3.0941643338081297
5,StLaurent,11.3,24,24.9,0.84357,0.44974,2.5366,15.5,0.03387831325301205,-3.384980196358185
5,StLaurent,11.3,24,23.9,0.75674,0.44069,2.40567,15.5,0.03166276150627615,-3.452614004508785
5,StLaurent,11.3,24,26.1,1.01193,0.55371,2.74499,15.5,0.03877126436781609,-3.2500759158162005
5,StLaurent,11.3,24,21.5,0.68691,0.45103,2.27051,15.5,0.031949302325581394,-3.4436049348420386
5,StLaurent,11.3,24,22.9,0.98677,0.50598,2.75592,15.5,0.04309039301310044,-3.1444552066463802
5,StLaurent,11.3,24,26.7,0.9492,0.50258,2.6058500000000002,15.5,0.03555056179775281,-3.3367993198267323
5,StLaurent,11.3,24,20.7,0.7259,0.42569,2.34243,15.5,0.035067632850241545,-3.3504767149626655
5,StLaurent,11.3,24,29,0.97578,0.50979,2.70586,15.5,0.03364758620689655,-3.3918139578001996
5,StLaurent,11.3,24,27.4,1.0208,0.52591,2.76378,15.5,0.03725547445255474,-3.2899563797856364
5,StLaurent,11.3,24,28,1.00697,0.50554,2.68459,15.5,0.035963214285714286,-3.3252586883423345
5,StLaurent,11.3,24,30.9,0.93679,0.48383,2.69096,15.5,0.030316828478964403,-3.496052325296366
5,StLaurent,11.3,24,23.8,0.77729,0.42687,2.52348,15.5,0.03265924369747899,-3.4216273485518185
5,StLaurent,11.3,24,21.7,0.62417,0.41069,2.08687,15.5,0.028763594470046085,-3.5486447723656074
5,StLaurent,11.3,24,23.5,0.7936,0.4448,2.43036,15.5,0.033770212765957444,-3.388176144161587
5,StLaurent,11.3,24,23.8,0.84393,0.44061,2.72099,15.5,0.035459243697478986,-3.339371306891813
5,StLaurent,11.3,24,30.9,0.78403,0.43162,2.41539,15.5,0.025373139158576054,-3.6740641779614047
5,StLaurent,11.3,25,28.4,0.70057,0.4351,2.1343,22.5,0.024667957746478876,-3.7022501347423553
5,StLaurent,11.3,25,18.2,0.50866,0.35255,1.97911,22.5,0.02794835164835165,-3.5773970561343758
5,StLaurent,11.3,25,23.9,0.70913,0.43177,2.2539,22.5,0.029670711297071134,-3.5175948713546648
5,StLaurent,11.3,25,23.4,0.57644,0.35171,2.26672,22.5,0.024634188034188032,-3.703620043375632
5,StLaurent,11.3,25,24.7,0.70343,0.41626,2.42643,22.5,0.028478947368421055,-3.558590153499888
5,StLaurent,11.3,25,14.8,0.60426,0.40004,2.14422,22.5,0.040828378378378376,-3.1983778908640983
5,StLaurent,11.3,25,21.4,0.77156,0.44234,2.46132,22.5,0.03605420560747664,-3.322731761653903
5,StLaurent,11.3,25,17.8,0.64992,0.39561,2.26431,22.5,0.0365123595505618,-3.3101044578881567
5,StLaurent,11.3,25,22.3,0.71306,0.38501,2.53039,22.5,0.031975784753363226,-3.4427763891018
5,StLaurent,11.3,25,18.1,0.76407,0.4447,2.53076,22.5,0.042213812154696134,-3.1650078092478813
5,StLaurent,11.3,25,26.4,0.65456,0.40991,2.36094,22.5,0.024793939393939396,-3.697156034953319
5,StLaurent,11.3,25,22.5,0.65349,0.38879,2.24043,22.5,0.029044,-3.5389433574641367
5,StLaurent,11.3,25,21,0.73981,0.40978,2.48451,22.5,0.03522904761904762,-3.3458843202317605
5,StLaurent,11.3,25,22.4,0.69808,0.40038,2.28885,22.5,0.031164285714285717,-3.4684825284678316
5,StLaurent,11.3,25,21.7,0.74302,0.39716,2.51088,22.5,0.03424055299539171,-3.374344577272668
5,StLaurent,11.3,25,19.9,0.72947,0.43895,2.30793,22.5,0.03665678391959799,-3.306156767652934
5,StLaurent,11.3,25,17.6,0.60141,0.40286,2.1811,22.5,0.034171022727272723,-3.376377282741749
5,StLaurent,11.3,25,19.7,0.63779,0.39851,2.22372,22.5,0.0323751269035533,-3.4303648391692434
5,StLaurent,11.3,25,21.6,0.78083,0.44695,2.43831,22.5,0.036149537037037036,-3.3200911371803374
5,StLaurent,11.3,25,19,0.59106,0.34381,2.2593,22.5,0.03110842105263158,-3.4702767230529346
5,StLaurent,11.3,26,28.9,0.70323,0.40178,2.31531,25,0.024333217993079588,-3.7159128665235173
5,StLaurent,11.3,26,21.5,0.59912,0.3636,2.14278,25,0.027866046511627905,-3.5803463021746427
5,StLaurent,11.3,26,29.9,0.67358,0.4187,2.14203,25,0.022527759197324415,-3.793006988102855
5,StLaurent,11.3,26,20.2,0.48571,0.34836,1.90566,25,0.024045049504950494,-3.727826145408696
5,StLaurent,11.3,26,22.8,0.55741,0.3596,2.06517,25,0.024447807017543857,-3.7112147596178655
5,StLaurent,11.3,26,21.4,0.57189,0.38397,1.99898,25,0.026723831775700937,-3.622199535815948
5,StLaurent,11.3,26,25.8,0.59085,0.40813,2.06496,25,0.022901162790697673,-3.7765675928246845
5,StLaurent,11.3,26,21.1,0.53776,0.36984,1.99102,25,0.025486255924170614,-3.6696159554873624
5,StLaurent,11.3,26,16.5,0.6429,0.40118,2.14616,25,0.03896363636363637,-3.245126468741031
5,StLaurent,11.3,26,29.6,0.70081,0.47532,2.14045,25,0.023676013513513512,-3.7432928313853844
5,StLaurent,11.3,26,22.4,0.54914,0.39485,1.93219,25,0.02451517857142857,-3.7084628197354284
5,StLaurent,11.3,26,25.7,0.60877,0.46866,1.95186,25,0.023687548638132296,-3.7428057428167536
5,StLaurent,11.3,26,14.5,0.4078,0.32029,1.6579,25,0.028124137931034483,-3.571127070268311
5,StLaurent,11.3,26,20.6,0.57465,0.39034,1.98984,25,0.02789563106796116,-3.579285194962905
5,StLaurent,11.3,26,22.9,0.58706,0.36802,2.11754,25,0.02563580786026201,-3.663765160287029
5,StLaurent,11.3,26,28.5,0.65876,0.41807,2.18892,25,0.02311438596491228,-3.767300086250734
5,StLaurent,11.3,26,28.1,0.83801,0.43945,2.51758,25,0.029822419928825623,-3.5124948217367296
5,StLaurent,11.3,26,24.6,0.5874,0.35906,2.20403,25,0.023878048780487805,-3.7347957031559345
5,StLaurent,11.3,26,16.5,0.53845,0.37783,1.9168,25,0.032633333333333334,-3.422421018113782
5,StLaurent,11.3,26,31.3,0.6984,0.41652,2.27458,25,0.022313099041533547,-3.802581372002852
5,StLaurent,11.3,27,20.2,0.72723,0.43939,2.28173,30.5,0.03600148514851485,-3.3241950872515424
5,StLaurent,11.3,27,23.8,0.85112,0.47224,2.51743,30.5,0.035761344537815126,-3.3308877304514555
5,StLaurent,11.3,27,22.1,1.05504,0.52383,2.69199,30.5,0.0477393665158371,-3.041998927622478
5,StLaurent,11.3,27,24.7,0.93114,0.51648,2.63936,30.5,0.03769797570850202,-3.2781488807044803
5,StLaurent,11.3,27,23.5,0.83147,0.47407,2.45636,30.5,0.03538170212765958,-3.3415604815247684
5,StLaurent,11.3,27,26.1,0.89534,0.47052,2.57227,30.5,0.034304214559386974,-3.3724870589070517
5,StLaurent,11.3,27,19.8,0.76197,0.50406,2.11692,30.5,0.038483333333333335,-3.2575300318497424
5,StLaurent,11.3,27,21.3,0.94975,0.52163,2.60513,30.5,0.04458920187793427,-3.1102635596297814
5,StLaurent,11.3,27,25.3,1.08066,0.54965,2.63595,30.5,0.04271383399209486,-3.1532324301385906
5,StLaurent,11.3,27,23.1,1.02099,0.54995,2.50242,30.5,0.0441987012987013,-3.1190598727124788
5,StLaurent,11.3,27,19,0.91044,0.49193,2.55904,30.5,0.047917894736842104,-3.0382662590105936
5,StLaurent,11.3,27,24.1,0.87042,0.52676,2.29764,30.5,0.03611701244813278,-3.3209912656998806
5,StLaurent,11.3,27,27.6,0.94764,0.51686,2.47958,30.5,0.03433478260869565,-3.3715963684077517
5,StLaurent,11.3,27,21.5,0.82094,0.47383,2.4164,30.5,0.03818325581395349,-3.265358188941712
5,StLaurent,11.3,27,23.2,0.66861,0.4686,1.9364,30.5,0.02881939655172414,-3.546706627154467
5,StLaurent,11.3,27,22.9,1.03854,0.52622,2.72643,30.5,0.045351091703056776,-3.0933210298759684
5,StLaurent,11.3,27,26.9,0.89254,0.51395,2.33086,30.5,0.03317992565055762,-3.405810235013259
5,StLaurent,11.3,27,25.7,0.81743,0.50778,2.11467,30.5,0.03180661478599222,-3.4480809986894108
5,StLaurent,11.3,27,24.9,0.91605,0.51516,2.43739,30.5,0.036789156626506024,-3.3025521341155457
5,StLaurent,11.3,27,23.3,0.90693,0.51952,2.33094,30.5,0.03892403433476395,-3.2461433699252615
5,StLaurent,11.3,28,27.4,0.77171,0.44005,2.38118,22,0.028164598540145986,-3.5696894605930387
5,StLaurent,11.3,28,26.8,0.71983,0.38548,2.43959,22,0.026859328358208954,-3.617142093478575
5,StLaurent,11.3,28,24.7,0.6465,0.41322,2.22738,22,0.02617408906882591,-3.6429853244041563
5,StLaurent,11.3,28,23.9,0.70253,0.44851,2.26818,22,0.029394560669456067,-3.526945632997183
5,StLaurent,11.3,28,25.5,0.68973,0.38482,2.28526,22,0.027048235294117644,-3.610133514482563
5,StLaurent,11.3,28,26,0.73539,0.42732,2.27781,22,0.02828423076923077,-3.5654508462707835
5,StLaurent,11.3,28,18.8,0.6209,0.40911,2.03545,22,0.03302659574468085,-3.4104421104471934
5,StLaurent,11.3,28,19.9,0.68697,0.42369,2.25316,22,0.03452110552763819,-3.366184387565985
5,StLaurent,11.3,28,29.2,0.79143,0.45772,2.44671,22,0.02710376712328767,-3.6080825525178346
5,StLaurent,11.3,28,20.9,0.72294,0.43646,2.3464,22,0.034590430622009574,-3.364178206789662
5,StLaurent,11.3,28,25.6,0.72156,0.44617,2.31746,22,0.028185937499999997,-3.5689320956281763
5,StLaurent,11.3,28,22.8,0.76272,0.42614,2.54495,22,0.033452631578947366,-3.3976248234860167
5,StLaurent,11.3,28,24.9,0.64477,0.38195,2.23035,22,0.02589437751004016,-3.6537294183973414
5,StLaurent,11.3,28,26.1,0.71222,0.41565,2.31007,22,0.027288122605363983,-3.6013037408619613
5,StLaurent,11.3,28,19.3,0.66102,0.4226,2.26219,22,0.03424974093264249,-3.3740762783129483
5,StLaurent,11.3,28,26.1,0.6842,0.40841,2.25456,22,0.02621455938697318,-3.6414403207672805
